ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100100324,6651,1,118000219,19310,대방천사거리,126.9196869,37.49872928
100100329,6657,1,114000395,15718,양천공영차고지,126.8374185,37.5084115
100100290,6411,1,116000021,17107,거리공원,126.8915256,37.49990705
100100301,6623,1,114000395,15718,양천공영차고지,126.8374185,37.5084115
100100309,6632,1,115000321,16435,개화역광역환승센터,126.797978,37.57822
100100330,6712,1,115000037,16133,방화도시7단지.국립국어원,126.813233,37.57905966
100100389,9401,1,206000498,07476,구미동차고지앞,127.1060252,37.34229196
100100345,7611,1,111000907,35331,은평공영차고지,126.883697,37.5917744
100100359,7728,1,219001178,36350,대화동종점,126.7597055,37.68636827
100100390,9403,1,206000498,07476,구미동차고지앞,127.1060252,37.34229196
100100151,1136,1,110000384,11486,월계동진아교통,127.06447,37.627618
100100179,1222,1,110000384,11486,월계동진아교통,127.06447,37.627618
100100137,1119,1,108000106,09194,강북청소년수련관,127.0069421,37.64564693
100100152,1137,1,110000093,11193,온곡중학교.노원중앙도서관,127.0643933,37.65920072
100100166,1156,1,222000635,23783,1156번종점,127.1507511,37.65044507
100100181,1224,1,110000389,11491,흥안운수상계4동종점,127.0822757,37.67083422
100100138,1120,1,110000327,11428,한성여객종점,127.070056,37.63813
100100153,1138,1,110000389,11491,흥안운수상계4동종점,127.0822757,37.67083422
100100167,1157,1,110000191,11291,청백아파트1단지,127.052187,37.635412
100100183,1226,1,107000255,08353,월곡중학교,127.0478487,37.60623486
100100184,1227,1,110000327,11428,한성여객종점,127.070056,37.63813
100100154,1139,1,110000389,11491,흥안운수상계4동종점,127.0822757,37.67083422
100100169,1161,1,110000191,11291,청백아파트1단지,127.052187,37.635412
100100139,1124,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100185,1711,1,107000022,08112,청덕초교,127.00006,37.60863
100100142,1126,1,108000106,09194,강북청소년수련관,127.0069421,37.64564693
100100198,2221,1,104000096,05189,신자초등학교앞,127.0750133,37.53036949
100100210,2413,1,103000183,04286,성수동차고지,127.055682,37.535793
100100221,3315,1,123000354,24446,장지공영차고지,127.1359436,37.48064013
100100186,2012,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100199,2222,1,104000096,05189,신자초등학교앞,127.0750133,37.53036949
100100211,2415,1,104000096,05189,신자초등학교앞,127.0750133,37.53036949
100100222,3316,1,123000337,24429,남한산성입구,127.157278,37.49096
100100201,2224,1,103000183,04286,성수동차고지,127.055682,37.535793
100100212,3212,1,124000344,25341,강동공영차고지,127.174627,37.564251
100100223,3411,1,124000344,25341,강동공영차고지,127.174627,37.564251
100100188,2013,1,106000101,07195,용마문화복지센터,127.0953482,37.5863677
100100202,2227,1,106000469,07462,중랑공영차고지삼거리,127.1048558,37.61285169
100100213,3214,1,123000337,24429,남한산성입구,127.157278,37.49096
100100224,3412,1,124000344,25341,강동공영차고지,127.174627,37.564251
100100189,2014,1,103000183,04286,성수동차고지,127.055682,37.535793
100100215,3216,1,123000171,24261,송파레미니스후문,127.135317,37.506195
100100203,2230,1,106000089,07183,방약국앞,127.0858494,37.57577456
100100190,2015,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100216,3217,1,123000660,24503,복정역환승센터3번승강장,127.1275898,37.46992977
100100225,3413,1,124000344,25341,강동공영차고지,127.174627,37.564251
100100204,2233,1,106000091,07185,중곡초등학교,127.084205,37.572917
100100191,2112,1,106000091,07185,중곡초등학교,127.084205,37.572917
100100226,3414,1,123000171,24261,송파레미니스후문,127.135317,37.506195
100100218,3220,1,123000171,24261,송파레미니스후문,127.135317,37.506195
100100192,2113,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100205,2234,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100228,3416,1,123000337,24429,남한산성입구,127.157278,37.49096
100100206,2235,1,106000469,07462,중랑공영차고지삼거리,127.1048558,37.61285169
100100219,3313,1,123000660,24503,복정역환승센터3번승강장,127.1275898,37.46992977
100100193,2114,1,106000469,07462,중랑공영차고지삼거리,127.1048558,37.61285169
100100209,2412,1,103000183,04286,성수동차고지,127.055682,37.535793
100100220,3314,1,123000354,24446,장지공영차고지,127.1359436,37.48064013
100100229,3417,1,123000354,24446,장지공영차고지,127.1359436,37.48064013
100100232,3422,1,123000354,24446,장지공영차고지,127.1359436,37.48064013
100100194,2211,1,106000092,07186,중곡초등학교,127.0841788,37.57315089
100100252,5515,1,120000225,21327,금호타운아파트,126.9377037,37.4659201
100100276,5619,1,117000132,18219,범일운수종점,126.9117906,37.45049142
100100253,5516,1,120000452,21841,신림2동차고지,126.938321,37.470982
100100265,5531,1,225000180,40619,군포공영차고지,126.9253683,37.33192241
100100277,5620,1,117000132,18219,범일운수종점,126.9117906,37.45049142
100100234,4212,1,120000671,22026,남태령역,126.9880882,37.46569518
100100254,5517,1,120000236,21338,한남운수대학동차고지,126.9398176,37.47037897
100100278,5621,1,117000133,18220,삼익아파트앞,126.909455,37.462545
100100279,5623,1,225000180,40619,군포공영차고지,126.9253683,37.33192241
100100237,4318,1,120000671,22026,남태령역,126.9880882,37.46569518
100100266,5634,1,213000455,38629,광명공영차고지기점,126.8725664,37.45806545
100100255,5519,1,120000198,21300,우방아파트,126.919247,37.489233
100100267,5535,1,213000455,38629,광명공영차고지기점,126.8725664,37.45806545
100100085,600,1,116000195,17290,온수동종점,126.8213789,37.49192185
100100079,504,1,213000455,38629,광명공영차고지기점,126.8725664,37.45806545
100100057,360,1,123000660,24503,복정역환승센터3번승강장,127.1275898,37.46992977
100100071,461,1,123000354,24446,장지공영차고지,127.1359436,37.48064013
100100086,601,1,115000321,16435,개화역광역환승센터,126.797978,37.57822
100100080,505,1,213000492,38254,노온사동차고지,126.838533,37.44168542
100100087,602,1,114000271,15378,양천공영차고지,126.8375418,37.50904343
100100061,370,1,124000344,25341,강동공영차고지,127.174627,37.564251
100100073,470,1,113000020,14110,서부면허시험장,126.8802387,37.57740124
100100111,720,1,111001112,12469,진관공영차고지,126.9079257,37.64674636
100100088,603,1,114000190,15293,신월동우성상가,126.8337366,37.52181588
100100104,702A서오릉,1,218000558,35142,용두사거리,126.881512,37.63127183
100100096,643,1,114000395,15718,양천공영차고지,126.8374185,37.5084115
100100105,702B용두초교,1,218000558,35142,용두사거리,126.881512,37.63127183
100100089,604,1,114000270,15377,신월동기점,126.8384868,37.52984584
100100112,721,1,112000202,13285,서부운수기점,126.910257,37.581632
100100097,650,1,115000296,16408,외발산동기점,126.8213322,37.54520915
100100106,703,1,229001041,63910,자이안트부대,126.7973161,37.85596717
100100090,605,1,115000321,16435,개화역광역환승센터,126.797978,37.57822
100100114,750A,1,218000604,35450,덕은동종점,126.8748583,37.58093599
100100098,651,1,115000037,16133,방화도시7단지.국립국어원,126.813233,37.57905966
100100116,742,1,111000060,12148,선진운수종점,126.9107629,37.61390429
100100091,606,1,210000246,46104,자동차매매단지,126.747558,37.4887844
100100107,704,1,235000311,68217,송추반석전원교회,126.9771372,37.73847329
100100099,652,1,114000270,15377,신월동기점,126.8384868,37.52984584
100100117,752,1,111000060,12148,선진운수종점,126.9107629,37.61390429
100100093,640,1,114000190,15293,신월동우성상가,126.8337366,37.52181588
100100108,706,1,229001662,63736,신성교하차고지,126.7421311,37.75236257
100100102,661,1,210000246,46104,자동차매매단지,126.747558,37.4887844
100100094,641,1,118000268,19359,문래동시점,126.8867853,37.51562912
100100118,753,1,111000299,12390,구산동사거리,126.9122339,37.61427123
100100110,710,1,113000180,14271,월드컵파크7단지,126.8784199,37.58114971
100100095,642,1,115000037,16133,방화도시7단지.국립국어원,126.813233,37.57905966
100100103,701,1,111001112,12469,진관공영차고지,126.9079257,37.64674636
100100143,1127,1,109000068,10153,도봉산입구,127.0404874,37.6869699
100100155,1140,1,110000380,11482,삼화상운차고지,127.052946,37.62608628
100100170,1162,1,107000269,08367,구민회관입구,127.0064557,37.59670335
100100156,1141,1,110000308,11409,중계본동종점,127.083058,37.644643
100100171,1164,1,107000274,08372,서경대본관,127.011423,37.61546
100100144,1128,1,109000068,10153,도봉산입구,127.0404874,37.6869699
100100172,1165,1,108000196,09291,화계사입구.종점,127.013707,37.632628
100100124,0017,1,102000271,03689,청암자이아파트,126.9465553,37.534547
100100157,1142,1,110000308,11409,중계본동종점,127.083058,37.644643
100100158,1143,1,110000308,11409,중계본동종점,127.083058,37.644643
100100129,1014,1,107000163,08258,성북생태체험관,127.0063778,37.62032781
100100145,1129,1,110000100,11200,상계현대2차아파트,127.0509549,37.67171784
100100146,1130,1,110000191,11291,청백아파트1단지,127.052187,37.635412
100100173,1166,1,108000014,09102,우이동도선사입구.북한산우이역,127.0128185,37.66249988
100100130,1017,1,110000380,11482,삼화상운차고지,127.052946,37.62608628
100100147,1131,1,110000308,11409,중계본동종점,127.083058,37.644643
100100159,1144,1,110000327,11428,한성여객종점,127.070056,37.63813
100100175,1213,1,106000101,07195,용마문화복지센터,127.0953482,37.5863677
100100148,1132,1,110000384,11486,월계동진아교통,127.06447,37.627618
100100177,1218,1,108000062,09150,북부시장입구,127.0320158,37.63538128
100100131,1020,1,107000070,08160,정릉북한산국립공원입구,126.9995129,37.61759463
100100163,1152,1,207000107,61165,청구아파트,127.0957757,37.73744641
100100132,1111,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100149,1133,1,110000200,11300,염광고등학교,127.0503112,37.62754013
100100164,1154,1,110000327,11428,한성여객종점,127.070056,37.63813
100100178,1221,1,110000308,11409,중계본동종점,127.083058,37.644643
100100150,1135,1,110000384,11486,월계동진아교통,127.06447,37.627618
100100165,1155,1,222000625,42106,수락산입구.동부거성아파트,127.1125963,37.70799826
100100133,1113,1,107000071,08161,정릉산장아파트,127.0028048,37.61688905
100100134,1114,1,107000163,08258,성북생태체험관,127.0063778,37.62032781
100000012,12345,1,100000009,01104,경복고교,126.9710437,37.58511319
100000014,1991,1,100000343,01777,경복궁역,126.9715056,37.57617809
100000015,N854,1,121000167,22243,전원마을.남태령역2번출구,126.988314,37.465494
100100500,4312,1,122000344,23458,구룡마을,127.064041,37.478975
100100018,130,1,108000194,09289,우이동차고지기점,127.012021,37.662987
100000016,N876,1,111000907,35331,은평공영차고지,126.883697,37.5917744
100100012,107,1,207000427,08354,민락엘레트19단지후문,127.1180314,37.74963953
100100019,140,1,109000406,10340,도봉산역광역환승센터,127.0443522,37.68994836
100000020,청와대A01(자율주행),1,100000419,01280,경복궁역(효자로입구),126.9743986,37.57657864
100100001,01,1,101000331,02291,남산예장버스환승주차장,126.9891488,37.5593717
100100002,03,1,101000033,02128,시청앞,126.9765742,37.56235846
100100013,108,1,235000892,68253,덕정차고지,127.0658961,37.85285579
100100003,05,1,102000226,03320,남산서울타워,126.9907563,37.55124467
100100006,101,1,108000014,09102,우이동도선사입구.북한산우이역,127.0128185,37.66249988
100100020,141,1,109000068,10153,도봉산입구,127.0404874,37.6869699
100100007,102,1,110000093,11193,온곡중학교.노원중앙도서관,127.0643933,37.65920072
100100021,142,1,109000068,10153,도봉산입구,127.0404874,37.6869699
100100014,109,1,108000382,09255,영신여객차고지(우이동종점),127.0119655,37.66282899
100100008,103,1,110000391,11493,삼화상운,127.05038,37.627217
100100015,110B국민대,1,107000070,08160,정릉북한산국립공원입구,126.9995129,37.61759463
100100022,143,1,107000071,08161,정릉산장아파트,127.0028048,37.61688905
100100009,104,1,108000106,09194,강북청소년수련관,127.0069421,37.64564693
100100030,151,1,108000014,09102,우이동도선사입구.북한산우이역,127.0128185,37.66249988
100100044,262,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100023,144,1,108000194,09289,우이동차고지기점,127.012021,37.662987
100100036,171,1,107000023,08113,북악중학교,127.002908,37.607386
100100031,152,1,108000123,09211,수유중학교혜화여고,127.0136369,37.63192828
100100037,172,1,110000387,11489,한성여객종점,127.070525,37.63747488
100100024,145,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100046,270,1,113000180,14271,월드컵파크7단지,126.8784199,37.58114971
100100038,201,1,221000046,39080,구리수택차고지,127.1563936,37.59361679
100100025,146,1,110000399,11502,7단지영업소,127.0637357,37.66027786
100100032,163,1,108000014,09102,우이동도선사입구.북한산우이역,127.0128185,37.66249988
100100047,271,1,106000101,07195,용마문화복지센터,127.0953482,37.5863677
100100033,160,1,109000406,10340,도봉산역광역환승센터,127.0443522,37.68994836
100100039,202,1,222001651,42067,202번종점,127.1089104,37.64666044
100100048,272,1,106000089,07183,방약국앞,127.0858494,37.57577456
100100026,147,1,110000384,11486,월계동진아교통,127.06447,37.627618
100100034,162,1,107000071,08161,정릉산장아파트,127.0028048,37.61688905
100100042,260,1,106000469,07462,중랑공영차고지삼거리,127.1048558,37.61285169
100100049,273,1,106000319,07418,중랑공영차고지.신내역,127.1021199,37.61376214
100100027,148,1,108000067,09155,북부수도사업소,127.0352743,37.63495684
100100035,163,1,110000380,11482,삼화상운차고지,127.052946,37.62608628
